"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"09/05/2024";"1300";"26,1";"26,2";"22,8";"55,0";"68,0";"54,0";"16,2";"16,9";"15,8";"953,0";"953,1";"952,6";"0,7";"340,0";"2,4";"1995,80";"0,0"
"09/05/2024";"1400";"27,5";"28,3";"26,0";"51,0";"55,0";"47,0";"16,4";"16,8";"15,7";"952,3";"953,0";"952,3";"1,9";"29,0";"3,2";"2331,70";"0,0"
"09/05/2024";"1500";"28,5";"29,0";"27,4";"45,0";"52,0";"43,0";"15,3";"16,8";"15,0";"951,4";"952,3";"951,4";"1,3";"351,0";"3,3";"2143,20";"0,0"
"09/05/2024";"1600";"30,0";"30,6";"28,4";"39,0";"47,0";"39,0";"14,7";"15,9";"14,6";"950,4";"951,4";"950,4";"1,2";"74,0";"3,5";"1792,80";"0,0"
"09/05/2024";"1700";"29,8";"31,3";"29,6";"40,0";"42,0";"37,0";"14,5";"16,0";"14,3";"949,9";"950,4";"949,9";"2,4";"158,0";"3,7";"1741,40";"0,0"
"09/05/2024";"1800";"29,6";"31,1";"29,1";"37,0";"45,0";"34,0";"13,4";"16,4";"12,7";"949,7";"949,9";"949,7";"2,2";"154,0";"4,1";"1468,60";"0,0"
"09/05/2024";"1900";"30,2";"30,5";"29,0";"36,0";"39,0";"32,0";"13,7";"14,4";"11,9";"949,1";"949,8";"949,1";"1,9";"94,0";"3,7";"1000,30";"0,0"
"09/05/2024";"2000";"28,5";"30,2";"28,5";"44,0";"44,0";"35,0";"15,1";"15,1";"13,1";"949,3";"949,4";"949,1";"1,4";"140,0";"3,0";"491,90";"0,0"
"09/05/2024";"2100";"23,6";"28,5";"23,2";"72,0";"72,0";"44,0";"18,1";"18,1";"15,1";"949,8";"949,8";"949,3";"0,3";"306,0";"2,7";"23,50";"0,0"
"09/05/2024";"2200";"24,9";"25,0";"22,4";"64,0";"74,0";"62,0";"17,6";"18,0";"17,2";"950,4";"950,4";"949,7";"4,2";"154,0";"6,6";"";"0,0"
"09/05/2024";"2300";"23,4";"24,9";"23,3";"73,0";"73,0";"64,0";"18,3";"18,3";"17,6";"951,4";"951,4";"950,4";"3,1";"180,0";"7,1";"";"0,0"
"10/05/2024";"0000";"22,5";"23,7";"22,5";"77,0";"77,0";"71,0";"18,3";"18,5";"18,0";"951,8";"951,9";"951,4";"2,1";"216,0";"6,6";"";"0,0"
"10/05/2024";"0100";"21,5";"22,5";"21,5";"83,0";"83,0";"77,0";"18,5";"18,9";"18,2";"952,3";"952,3";"951,8";"2,5";"227,0";"5,2";"";"0,0"
"10/05/2024";"0200";"20,2";"21,6";"20,1";"90,0";"90,0";"83,0";"18,5";"18,8";"18,2";"952,5";"952,5";"952,3";"1,8";"229,0";"4,2";"";"0,0"
"10/05/2024";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/05/2024";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/05/2024";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/05/2024";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/05/2024";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/05/2024";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/05/2024";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/05/2024";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/05/2024";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/05/2024";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/05/2024";"1300";"23,3";"23,5";"20,3";"71,0";"90,0";"71,0";"17,8";"19,0";"17,5";"952,9";"953,0";"952,9";"1,2";"352,0";"2,5";"1905,70";"0,0"
"10/05/2024";"1400";"25,3";"25,6";"23,2";"63,0";"72,0";"62,0";"17,9";"18,2";"17,4";"952,2";"952,9";"952,2";"1,4";"104,0";"4,1";"2193,40";"0,0"
"10/05/2024";"1500";"26,7";"27,1";"24,9";"56,0";"64,0";"55,0";"17,2";"18,3";"17,2";"951,2";"952,2";"951,2";"1,6";"14,0";"4,5";"2543,80";"0,0"
"10/05/2024";"1600";"27,6";"27,9";"26,4";"51,0";"57,0";"50,0";"16,5";"17,7";"16,3";"949,5";"951,2";"949,5";"1,9";"15,0";"5,6";"2350,50";"0,0"
"10/05/2024";"1700";"28,9";"29,3";"27,6";"42,0";"52,0";"41,0";"14,7";"16,9";"14,1";"948,2";"949,5";"948,2";"1,5";"64,0";"4,5";"2093,60";"0,0"
"10/05/2024";"1800";"28,9";"29,3";"28,6";"40,0";"44,0";"40,0";"14,1";"15,4";"13,9";"947,5";"948,2";"947,5";"2,5";"66,0";"4,3";"1800,30";"0,0"
"10/05/2024";"1900";"29,0";"29,6";"28,7";"40,0";"41,0";"38,0";"14,0";"14,4";"13,5";"947,3";"947,5";"947,1";"1,5";"65,0";"4,3";"1192,80";"0,0"
"10/05/2024";"2000";"27,6";"29,1";"27,6";"50,0";"51,0";"39,0";"16,3";"16,6";"13,8";"947,5";"947,5";"947,3";"1,0";"38,0";"2,7";"504,70";"0,0"
"10/05/2024";"2100";"22,8";"27,6";"22,8";"72,0";"72,0";"50,0";"17,6";"17,7";"16,2";"947,8";"947,8";"947,5";"0,4";"312,0";"1,8";"30,10";"0,0"
"10/05/2024";"2200";"21,3";"23,0";"21,0";"79,0";"79,0";"72,0";"17,5";"18,0";"17,0";"948,4";"948,4";"947,8";"0,4";"55,0";"1,4";"";"0,0"
"10/05/2024";"2300";"19,7";"21,4";"19,6";"85,0";"85,0";"78,0";"17,0";"17,8";"16,5";"949,0";"949,1";"948,4";"0,5";"299,0";"1,9";"";"0,0"
"11/05/2024";"0000";"18,8";"20,3";"18,8";"87,0";"87,0";"81,0";"16,6";"17,3";"16,3";"949,0";"949,2";"949,0";"0,4";"335,0";"2,1";"";"0,0"
"11/05/2024";"0100";"18,7";"19,1";"18,4";"87,0";"89,0";"86,0";"16,5";"17,0";"16,3";"948,9";"949,1";"948,8";"0,6";"316,0";"1,5";"";"0,0"
"11/05/2024";"0200";"17,9";"18,8";"17,5";"91,0";"91,0";"86,0";"16,4";"16,5";"15,7";"949,3";"949,4";"948,8";"0,8";"213,0";"1,4";"";"0,0"
"11/05/2024";"0300";"17,4";"18,1";"17,3";"91,0";"91,0";"89,0";"15,8";"16,6";"15,6";"949,5";"949,5";"949,2";"0,6";"283,0";"1,5";"";"0,0"
"11/05/2024";"0400";"17,3";"17,8";"17,2";"90,0";"91,0";"89,0";"15,6";"16,3";"15,5";"949,8";"949,8";"949,5";"0,4";"287,0";"1,9";"";"0,0"
"11/05/2024";"0500";"16,9";"17,9";"16,9";"90,0";"93,0";"89,0";"15,2";"16,5";"15,2";"949,7";"949,9";"949,6";"0,6";"306,0";"1,5";"";"0,0"
"11/05/2024";"0600";"16,7";"17,3";"16,6";"91,0";"93,0";"90,0";"15,3";"16,1";"15,2";"949,2";"949,7";"949,2";"0,3";"40,0";"1,5";"";"0,0"
"11/05/2024";"0700";"16,6";"16,9";"16,5";"92,0";"93,0";"91,0";"15,3";"15,7";"15,2";"948,9";"949,2";"948,8";"0,6";"276,0";"1,5";"";"0,0"
"11/05/2024";"0800";"16,5";"17,0";"16,3";"92,0";"93,0";"91,0";"15,1";"15,8";"15,1";"948,7";"948,9";"948,7";"0,4";"154,0";"1,8";"";"0,0"
"11/05/2024";"0900";"15,9";"16,7";"15,9";"94,0";"94,0";"92,0";"14,9";"15,6";"14,8";"949,2";"949,2";"948,7";"0,7";"278,0";"1,2";"";"0,0"
"11/05/2024";"1000";"16,9";"16,9";"15,8";"94,0";"94,0";"94,0";"15,9";"15,9";"14,8";"949,7";"949,7";"949,2";"0,4";"110,0";"1,0";"33,90";"0,0"
"11/05/2024";"1100";"17,7";"17,9";"16,9";"94,0";"94,0";"92,0";"16,7";"16,7";"15,8";"950,2";"950,2";"949,7";"0,8";"332,0";"1,5";"228,10";"0,0"
"11/05/2024";"1200";"18,9";"19,0";"17,7";"95,0";"95,0";"94,0";"18,0";"18,1";"16,8";"950,6";"950,6";"950,2";"1,3";"98,0";"2,6";"354,20";"0,0"
"11/05/2024";"1300";"22,0";"22,0";"18,9";"83,0";"95,0";"83,0";"18,9";"19,9";"18,1";"950,4";"950,6";"950,4";"1,8";"20,0";"2,9";"985,10";"0,0"
"11/05/2024";"1400";"24,8";"24,8";"21,8";"70,0";"83,0";"70,0";"18,9";"19,1";"18,3";"949,7";"950,4";"949,7";"0,7";"312,0";"2,9";"2353,90";"0,0"
"11/05/2024";"1500";"27,7";"27,8";"24,5";"56,0";"70,0";"56,0";"18,1";"19,5";"18,1";"948,7";"949,7";"948,7";"1,6";"42,0";"3,1";"2600,30";"0,0"
"11/05/2024";"1600";"29,2";"29,6";"27,7";"47,0";"56,0";"47,0";"16,8";"18,4";"16,8";"947,6";"948,7";"947,6";"1,3";"329,0";"3,1";"2423,20";"0,0"
"11/05/2024";"1700";"30,9";"30,9";"29,2";"41,0";"48,0";"38,0";"16,0";"17,3";"14,7";"946,8";"947,6";"946,8";"0,8";"264,0";"4,4";"2033,40";"0,0"
"11/05/2024";"1800";"31,0";"31,2";"30,0";"41,0";"43,0";"39,0";"16,4";"16,6";"15,0";"946,5";"946,8";"946,5";"1,0";"111,0";"4,2";"1382,00";"0,0"
"11/05/2024";"1900";"30,0";"31,1";"29,5";"46,0";"47,0";"41,0";"17,0";"17,4";"16,1";"946,3";"946,5";"946,3";"2,5";"126,0";"4,4";"994,40";"0,0"
"11/05/2024";"2000";"28,9";"30,1";"28,9";"50,0";"51,0";"44,0";"17,5";"17,6";"16,4";"946,4";"946,5";"946,3";"1,7";"65,0";"3,4";"593,00";"0,0"
"11/05/2024";"2100";"26,2";"28,9";"26,1";"62,0";"63,0";"50,0";"18,5";"18,7";"17,3";"946,5";"946,6";"946,4";"0,8";"92,0";"2,4";"40,70";"0,0"
"11/05/2024";"2200";"23,1";"26,2";"23,0";"78,0";"78,0";"62,0";"19,2";"19,6";"18,4";"946,8";"946,8";"946,5";"0,6";"281,0";"1,6";"";"0,0"
"11/05/2024";"2300";"21,1";"23,3";"21,1";"84,0";"85,0";"78,0";"18,3";"19,2";"18,3";"947,4";"947,4";"946,8";"0,4";"347,0";"1,2";"";"0,0"
"12/05/2024";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/05/2024";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/05/2024";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/05/2024";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/05/2024";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/05/2024";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/05/2024";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/05/2024";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/05/2024";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/05/2024";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/05/2024";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/05/2024";"1100";"19,4";"19,5";"16,7";"82,0";"91,0";"82,0";"16,3";"16,6";"15,2";"948,8";"948,8";"948,3";"0,4";"256,0";"1,6";"533,30";"0,0"
"12/05/2024";"1200";"22,4";"22,5";"19,4";"72,0";"82,0";"71,0";"17,0";"17,4";"16,2";"948,8";"948,9";"948,7";"1,3";"56,0";"2,6";"1281,50";"0,0"
"12/05/2024";"1300";"25,5";"25,5";"22,4";"63,0";"73,0";"63,0";"17,9";"18,4";"17,0";"948,4";"948,8";"948,4";"1,7";"32,0";"3,5";"1951,80";"0,0"
"12/05/2024";"1400";"28,1";"28,3";"25,3";"47,0";"63,0";"47,0";"15,9";"18,5";"15,8";"947,7";"948,5";"947,7";"1,4";"56,0";"3,8";"2349,60";"0,0"
"12/05/2024";"1500";"29,4";"30,0";"28,1";"37,0";"49,0";"37,0";"13,3";"16,9";"13,3";"947,0";"947,7";"947,0";"2,7";"325,0";"5,0";"2604,60";"0,0"
"12/05/2024";"1600";"31,0";"31,1";"29,4";"34,0";"39,0";"33,0";"13,3";"14,6";"12,4";"946,1";"947,0";"946,1";"3,3";"344,0";"6,8";"2448,10";"0,0"
"12/05/2024";"1700";"30,9";"32,1";"30,2";"32,0";"38,0";"31,0";"12,3";"14,4";"12,1";"945,4";"946,1";"945,4";"2,9";"291,0";"6,1";"2238,10";"0,0"
"12/05/2024";"1800";"30,9";"31,8";"30,6";"35,0";"35,0";"31,0";"13,7";"13,7";"12,0";"945,2";"945,5";"945,2";"2,4";"336,0";"5,8";"1667,40";"0,0"
"12/05/2024";"1900";"31,2";"31,2";"30,2";"33,0";"37,0";"32,0";"13,1";"14,2";"12,4";"944,9";"945,2";"944,9";"2,6";"351,0";"5,4";"1072,90";"0,0"
"12/05/2024";"2000";"29,7";"31,2";"29,7";"42,0";"42,0";"32,0";"15,4";"15,4";"12,3";"945,2";"945,2";"944,9";"1,1";"325,0";"4,5";"528,20";"0,0"
"12/05/2024";"2100";"23,9";"29,7";"23,9";"69,0";"69,0";"42,0";"17,8";"17,8";"14,9";"945,6";"945,6";"945,2";"0,6";"245,0";"2,5";"31,90";"0,0"
"12/05/2024";"2200";"21,9";"23,9";"21,9";"73,0";"76,0";"69,0";"16,8";"18,2";"16,8";"946,2";"946,2";"945,6";"0,6";"322,0";"1,6";"";"0,0"
"12/05/2024";"2300";"21,7";"23,0";"20,9";"77,0";"80,0";"70,0";"17,5";"17,5";"16,7";"946,8";"946,8";"946,2";"0,6";"318,0";"1,9";"";"0,0"
"13/05/2024";"0000";"19,6";"22,2";"19,6";"85,0";"85,0";"73,0";"17,1";"17,5";"16,7";"947,1";"947,1";"946,8";"0,3";"216,0";"1,1";"";"0,0"
"13/05/2024";"0100";"18,8";"19,7";"18,5";"86,0";"88,0";"84,0";"16,4";"17,4";"16,3";"947,1";"947,2";"947,0";"1,0";"242,0";"1,8";"";"0,0"
"13/05/2024";"0200";"18,1";"19,0";"17,8";"88,0";"89,0";"85,0";"16,1";"16,7";"15,5";"947,3";"947,3";"947,1";"0,9";"205,0";"1,8";"";"0,0"
"13/05/2024";"0300";"16,9";"18,1";"16,9";"89,0";"90,0";"86,0";"15,2";"16,1";"15,0";"947,0";"947,3";"947,0";"0,6";"255,0";"2,2";"";"0,0"
"13/05/2024";"0400";"16,3";"17,2";"16,3";"91,0";"91,0";"89,0";"14,8";"15,7";"14,7";"946,8";"947,0";"946,8";"0,5";"199,0";"1,3";"";"0,0"
"13/05/2024";"0500";"16,5";"17,0";"16,1";"92,0";"92,0";"90,0";"15,2";"15,7";"14,6";"946,4";"946,8";"946,4";"0,7";"168,0";"1,3";"";"0,0"
"13/05/2024";"0600";"15,5";"16,7";"15,5";"92,0";"92,0";"89,0";"14,3";"15,5";"14,0";"946,2";"946,4";"946,2";"0,2";"250,0";"1,0";"";"0,0"
"13/05/2024";"0700";"15,2";"15,7";"15,2";"93,0";"93,0";"92,0";"14,1";"14,5";"13,8";"946,0";"946,2";"945,9";"0,3";"7,0";"1,2";"";"0,0"
"13/05/2024";"0800";"14,8";"15,7";"14,8";"90,0";"94,0";"90,0";"13,3";"14,7";"13,3";"946,1";"946,1";"945,8";"0,5";"260,0";"1,8";"";"0,0"
"13/05/2024";"0900";"15,2";"15,8";"14,8";"91,0";"92,0";"90,0";"13,7";"14,4";"13,4";"946,7";"946,7";"946,0";"1,2";"240,0";"2,6";"";"0,0"
"13/05/2024";"1000";"15,4";"15,4";"14,4";"92,0";"93,0";"90,0";"14,1";"14,1";"12,9";"947,4";"947,4";"946,7";"1,0";"228,0";"1,7";"43,90";"0,0"
"13/05/2024";"1100";"19,1";"19,1";"15,4";"79,0";"92,0";"79,0";"15,4";"15,4";"14,1";"947,9";"947,9";"947,4";"0,6";"239,0";"2,6";"571,30";"0,0"
"13/05/2024";"1200";"23,6";"23,6";"19,1";"67,0";"79,0";"67,0";"17,2";"17,3";"15,2";"948,1";"948,1";"947,9";"0,6";"299,0";"1,7";"1330,90";"0,0"
"13/05/2024";"1300";"27,7";"27,7";"23,6";"43,0";"67,0";"42,0";"13,8";"18,4";"13,7";"948,2";"948,3";"948,1";"1,6";"259,0";"3,2";"1973,70";"0,0"
"13/05/2024";"1400";"29,4";"29,5";"27,7";"33,0";"43,0";"33,0";"11,5";"14,1";"11,3";"947,5";"948,2";"947,5";"2,2";"260,0";"4,5";"2432,90";"0,0"
"13/05/2024";"1500";"30,2";"30,7";"29,2";"33,0";"34,0";"32,0";"12,3";"12,7";"11,5";"946,5";"947,5";"946,5";"1,8";"269,0";"5,4";"2655,50";"0,0"
"13/05/2024";"1600";"31,2";"31,6";"30,2";"31,0";"34,0";"31,0";"12,0";"12,8";"12,0";"945,7";"946,5";"945,7";"2,0";"297,0";"6,5";"2498,50";"0,0"
"13/05/2024";"1700";"32,0";"32,3";"31,2";"30,0";"32,0";"29,0";"12,3";"12,7";"11,8";"945,1";"945,7";"945,1";"1,9";"292,0";"5,7";"2039,10";"0,0"
"13/05/2024";"1800";"32,2";"32,9";"31,8";"28,0";"30,0";"27,0";"11,6";"12,6";"11,3";"944,8";"945,1";"944,7";"1,8";"289,0";"7,1";"1809,80";"0,0"
"13/05/2024";"1900";"32,0";"32,8";"31,9";"28,0";"30,0";"27,0";"11,1";"12,2";"10,8";"944,9";"944,9";"944,7";"2,2";"237,0";"5,0";"1186,70";"0,0"
"13/05/2024";"2000";"30,0";"32,0";"30,0";"31,0";"31,0";"27,0";"11,1";"11,4";"10,3";"945,4";"945,4";"944,9";"2,6";"234,0";"5,0";"490,30";"0,0"
"13/05/2024";"2100";"26,9";"30,0";"26,7";"41,0";"42,0";"31,0";"12,5";"12,9";"10,9";"945,8";"945,9";"945,4";"1,5";"231,0";"4,7";"27,20";"0,0"
"13/05/2024";"2200";"21,9";"27,0";"21,9";"65,0";"69,0";"41,0";"15,0";"16,0";"12,5";"946,4";"946,4";"945,8";"0,6";"43,0";"2,7";"";"0,0"
"13/05/2024";"2300";"19,4";"21,8";"19,4";"79,0";"80,0";"65,0";"15,6";"16,0";"15,2";"947,0";"947,0";"946,4";"0,6";"156,0";"1,4";"";"0,0"
"14/05/2024";"0000";"18,5";"20,1";"18,5";"82,0";"82,0";"75,0";"15,4";"15,9";"15,1";"947,7";"947,7";"947,0";"0,2";"260,0";"1,1";"";"0,0"
"14/05/2024";"0100";"18,3";"18,7";"18,3";"81,0";"84,0";"81,0";"15,0";"15,8";"15,0";"948,0";"948,0";"947,7";"0,4";"2,0";"1,1";"";"0,0"
"14/05/2024";"0200";"17,6";"18,3";"17,6";"83,0";"85,0";"81,0";"14,7";"15,4";"14,7";"948,0";"948,1";"948,0";"0,3";"270,0";"1,0";"";"0,0"
"14/05/2024";"0300";"16,6";"18,0";"16,6";"84,0";"87,0";"81,0";"14,0";"15,2";"13,9";"947,7";"948,1";"947,7";"0,5";"342,0";"1,5";"";"0,0"
"14/05/2024";"0400";"16,5";"17,4";"16,4";"87,0";"88,0";"83,0";"14,4";"14,8";"14,1";"947,5";"947,7";"947,4";"0,4";"236,0";"1,5";"";"0,0"
"14/05/2024";"0500";"15,9";"16,7";"15,7";"87,0";"90,0";"86,0";"13,7";"14,9";"13,7";"947,5";"947,6";"947,4";"1,2";"138,0";"2,1";"";"0,0"
"14/05/2024";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/05/2024";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/05/2024";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/05/2024";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/05/2024";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/05/2024";"1100";"19,6";"";"";"83,0";"";"";"16,6";"";"";"950,3";"";"";"0,3";"261,0";"";"388,50";"0,0"
"14/05/2024";"1200";"22,6";"22,6";"19,6";"76,0";"83,0";"75,0";"18,1";"18,4";"16,2";"950,7";"950,7";"950,1";"2,5";"221,0";"4,6";"1191,00";"0,0"
"14/05/2024";"1300";"23,5";"24,0";"22,6";"71,0";"76,0";"68,0";"17,9";"18,4";"17,1";"950,7";"950,8";"950,6";"3,3";"226,0";"8,7";"1729,90";"0,0"
"14/05/2024";"1400";"24,9";"25,3";"23,1";"65,0";"71,0";"64,0";"17,8";"18,4";"17,5";"950,3";"950,8";"950,2";"3,4";"210,0";"6,2";"2218,90";"0,0"
"14/05/2024";"1500";"26,1";"26,6";"24,5";"55,0";"66,0";"54,0";"16,4";"18,2";"16,4";"949,2";"950,4";"949,2";"2,7";"226,0";"6,1";"2608,70";"0,0"
"14/05/2024";"1600";"26,7";"27,2";"25,9";"55,0";"58,0";"54,0";"16,9";"17,4";"16,3";"948,5";"949,3";"948,5";"2,9";"254,0";"5,8";"1630,40";"0,0"
"14/05/2024";"1700";"25,7";"26,7";"25,5";"61,0";"61,0";"55,0";"17,6";"17,6";"16,9";"948,5";"948,6";"948,4";"4,4";"241,0";"7,5";"784,40";"0,0"
"14/05/2024";"1800";"23,6";"26,0";"23,6";"70,0";"70,0";"61,0";"17,7";"18,5";"17,5";"948,8";"948,9";"948,4";"4,0";"212,0";"7,5";"579,80";"0,0"
"14/05/2024";"1900";"21,9";"23,6";"21,8";"79,0";"79,0";"69,0";"18,1";"18,1";"17,6";"949,2";"949,2";"948,6";"2,5";"240,0";"6,5";"233,70";"0,0"
"14/05/2024";"2000";"21,6";"21,9";"21,6";"79,0";"81,0";"78,0";"17,7";"18,3";"17,7";"949,6";"949,6";"949,2";"2,2";"236,0";"4,3";"201,70";"0,0"
"14/05/2024";"2100";"20,4";"21,6";"20,4";"84,0";"84,0";"79,0";"17,6";"17,8";"17,5";"949,8";"949,8";"949,6";"1,6";"221,0";"4,4";"30,30";"0,0"
"14/05/2024";"2200";"19,8";"20,4";"19,7";"88,0";"89,0";"84,0";"17,8";"18,1";"17,5";"950,0";"950,0";"949,6";"2,6";"223,0";"3,7";"";"0,0"
"14/05/2024";"2300";"19,8";"19,8";"19,4";"90,0";"90,0";"88,0";"18,1";"18,1";"17,6";"950,4";"950,4";"950,0";"1,3";"218,0";"3,7";"";"0,0"
"15/05/2024";"0000";"19,4";"20,1";"19,4";"91,0";"91,0";"89,0";"17,9";"18,3";"17,8";"950,5";"950,5";"950,4";"0,6";"44,0";"2,4";"";"0,0"
"15/05/2024";"0100";"19,7";"19,7";"19,1";"91,0";"91,0";"90,0";"18,1";"18,2";"17,5";"950,9";"950,9";"950,5";"0,7";"250,0";"2,0";"";"0,0"
"15/05/2024";"0200";"19,5";"19,7";"19,5";"89,0";"91,0";"89,0";"17,8";"18,1";"17,7";"950,9";"951,0";"950,8";"0,5";"225,0";"2,2";"";"0,0"
"15/05/2024";"0300";"19,5";"19,6";"19,3";"90,0";"91,0";"89,0";"17,8";"17,9";"17,7";"950,6";"950,9";"950,6";"0,4";"6,0";"1,1";"";"0,0"
"15/05/2024";"0400";"19,7";"19,8";"19,5";"89,0";"90,0";"88,0";"17,7";"17,9";"17,7";"950,2";"950,6";"950,1";"1,6";"250,0";"2,4";"";"0,0"
"15/05/2024";"0500";"19,3";"19,7";"19,3";"88,0";"90,0";"87,0";"17,2";"17,8";"17,2";"950,1";"950,3";"950,1";"2,1";"225,0";"3,3";"0,10";"0,0"
"15/05/2024";"0600";"19,4";"19,4";"19,3";"86,0";"88,0";"86,0";"17,1";"17,3";"17,1";"950,0";"950,1";"950,0";"1,4";"245,0";"3,2";"";"0,0"
"15/05/2024";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/05/2024";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/05/2024";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/05/2024";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/05/2024";"1100";"19,5";"";"";"83,0";"";"";"16,5";"";"";"952,2";"";"";"2,3";"223,0";"";"214,40";"0,0"
"15/05/2024";"1200";"19,9";"20,0";"19,4";"81,0";"83,0";"80,0";"16,4";"16,6";"16,2";"952,8";"952,8";"952,3";"2,7";"236,0";"4,0";"454,40";"0,0"
"15/05/2024";"1300";"21,0";"21,2";"19,9";"76,0";"81,0";"75,0";"16,6";"16,9";"16,2";"952,9";"953,0";"952,7";"2,3";"232,0";"5,3";"856,90";"0,0"
"15/05/2024";"1400";"21,5";"21,6";"20,9";"73,0";"76,0";"72,0";"16,4";"16,7";"16,2";"952,1";"953,0";"952,1";"2,2";"231,0";"4,6";"966,20";"0,0"
"15/05/2024";"1500";"21,3";"21,6";"21,2";"74,0";"75,0";"72,0";"16,6";"16,7";"16,2";"951,9";"952,2";"951,9";"2,7";"249,0";"4,7";"636,70";"0,0"
"15/05/2024";"1600";"21,8";"22,0";"21,1";"71,0";"76,0";"71,0";"16,3";"16,8";"16,2";"951,1";"951,9";"951,1";"2,4";"217,0";"5,0";"759,60";"0,0"
"15/05/2024";"1700";"22,0";"22,3";"21,7";"70,0";"72,0";"68,0";"16,4";"16,7";"16,1";"950,6";"951,1";"950,6";"1,9";"226,0";"4,3";"747,90";"0,0"
"15/05/2024";"1800";"22,0";"22,0";"21,7";"70,0";"72,0";"70,0";"16,3";"16,5";"16,2";"950,4";"950,6";"950,4";"1,5";"236,0";"3,7";"346,60";"0,0"
"15/05/2024";"1900";"21,2";"22,1";"21,2";"76,0";"76,0";"69,0";"16,7";"16,8";"16,1";"950,5";"950,5";"950,4";"1,8";"143,0";"3,6";"220,60";"0,0"
"15/05/2024";"2000";"20,6";"21,2";"20,6";"78,0";"78,0";"75,0";"16,7";"16,9";"16,7";"951,1";"951,1";"950,5";"2,5";"160,0";"5,5";"59,10";"0,0"
"15/05/2024";"2100";"20,2";"20,6";"20,1";"79,0";"80,0";"78,0";"16,4";"16,7";"16,4";"951,5";"951,5";"951,1";"2,5";"169,0";"4,0";"2,70";"0,0"
"15/05/2024";"2200";"19,9";"20,2";"19,9";"80,0";"80,0";"79,0";"16,4";"16,4";"16,3";"951,5";"951,7";"951,5";"1,1";"105,0";"3,4";"";"0,0"
"15/05/2024";"2300";"19,5";"19,9";"19,4";"83,0";"83,0";"80,0";"16,4";"16,6";"16,3";"951,7";"951,7";"951,4";"1,1";"208,0";"2,1";"";"0,0"
"16/05/2024";"0000";"18,9";"19,6";"18,9";"82,0";"83,0";"81,0";"15,7";"16,4";"15,7";"952,0";"952,0";"951,6";"0,8";"184,0";"3,5";"";"0,0"
"16/05/2024";"0100";"18,5";"19,0";"18,5";"85,0";"85,0";"82,0";"16,0";"16,0";"15,7";"951,6";"952,0";"951,6";"0,7";"360,0";"3,0";"";"0,0"
